51641.425186 62.03335446217629822740 0.00000000305571556591 -199281.132593 7.138621 0.754514 0.043706 0.000000 0.000000 51629.703201 51659.368744 5 55.752 0.544 
51649.710758 62.03321181011216367551 0.00000000229800891513 -199260.733556 3.969424 0.754514 0.043706 0.000000 0.000000 51631.203452 51671.133059 5 58.079 0.764 
51659.738964 62.03303916622079583476 0.00000000101039180948 -199247.382725 2.000236 0.754514 0.043706 0.000000 0.000000 51638.301892 51681.346484 5 26.618 0.157 
51669.047889 62.03287890941830795555 0.00000000301038790451 -199248.888021 6.154488 0.754514 0.043706 0.000000 0.000000 51648.545641 51684.848516 5 73.897 1.449 
51684.123387 62.03261938960454813241 0.00000000212285233580 -199242.477085 3.168770 0.754514 0.043706 0.000000 0.000000 51659.366744 51705.199018 9 96.332 1.287 
51705.198018 62.03225661862827422510 0.00000000219362471312 -199225.006243 0.401736 0.754514 0.043706 0.000000 0.000000 51576.616245 51705.199018 18 130.553 1.738 
51715.998430 62.03209019182276051652 0.00000000402199695310 -199338.959427 0.878562 1.220347 0.093744 0.000000 0.000000 51715.997430 51817.738191 17 154.983 2.256 
51736.109074 62.03174385591205464152 0.00000000476274154372 -199311.369621 7.974631 1.220347 0.093744 0.000000 0.000000 51715.997430 51744.290683 7 58.470 0.479 
51741.135169 62.03165729424803487291 0.00000000613403925980 -199315.989770 15.355835 1.220347 0.093744 0.000000 0.000000 51728.042522 51751.182099 7 79.314 0.807 
51745.860182 62.03157592784643270534 0.00000000406880653846 -199342.891687 8.865236 1.220347 0.093744 0.000000 0.000000 51738.855367 51761.119609 7 48.180 0.346 
51747.027484 62.03155581872509571895 0.00000000829129889109 -199332.400942 18.173475 1.220347 0.093744 0.000000 0.000000 51740.993240 51761.119609 6 53.321 0.411 
51748.234133 62.03153503593644302327 0.00000000756353918383 -199327.327552 20.762645 1.220347 0.093744 0.000000 0.000000 51741.720544 51761.119609 5 48.426 0.499 
51754.515325 62.03142687115536091369 0.00000000193013565508 -199278.523786 4.527742 1.220347 0.093744 0.000000 0.000000 51742.858729 51773.128505 5 34.278 0.294 
51762.962997 62.03128142309315506964 0.00000000114503357779 -199272.861842 2.306403 1.220347 0.093744 0.000000 0.000000 51744.288683 51785.099090 5 34.800 0.381 
51773.115526 62.03110662933972463406 0.00000000204325984123 -199262.802933 4.252514 1.220347 0.093744 0.000000 0.000000 51751.180099 51795.053327 5 45.164 0.480 
51791.532748 62.03078953512942916859 0.00000000131920506891 -199266.033162 1.534647 1.220347 0.093744 0.000000 0.000000 51761.117609 51817.738191 9 73.151 0.632 
51817.737191 62.03033842819110077471 0.00000000397871556964 -199231.688149 0.878562 1.220347 0.093744 0.000000 0.000000 51715.997430 51817.738191 17 154.987 2.256 
51833.779211 62.03007093349706480012 0.00000000581646072984 -199329.828193 2.688536 2.041745 1.209974 0.000000 0.000000 51833.778211 51874.641079 9 58.520 0.503 
51854.374353 62.02971627427705669788 0.00000000179758501251 -199293.496971 2.688536 2.041745 1.209974 0.000000 0.000000 51833.778211 51874.641079 9 58.520 0.503 
51874.640079 62.02936735089076591976 0.00000000421929873944 -199257.746862 2.688536 2.041745 1.209974 0.000000 0.000000 51833.778211 51874.641079 9 58.520 0.503 
51886.913585 62.02916471362333794559 0.00000000678347620556 -199356.756037 2.064548 2.797342 0.503915 0.000000 0.000000 51886.912585 51954.789455 10 151.506 2.134 
51918.026777 62.02862890788869520975 0.00000000216633811605 -199281.558446 2.064548 2.797342 0.503915 0.000000 0.000000 51886.912585 51954.789455 10 151.507 2.134 
51954.788455 62.02799608910967776865 0.00000000593813751870 -199192.709007 2.064548 2.797342 0.503915 0.000000 0.000000 51886.912585 51954.789455 10 151.509 2.134 
51964.414659 62.02785854739645543532 0.00000000211504500854 -199333.916886 0.270315 0.698610 0.019601 0.000000 0.000000 51964.413659 52144.078622 26 204.412 3.356 
51981.913395 62.02755719036459680638 0.00000000353600574893 -199352.812225 9.263878 0.698610 0.019601 0.000000 0.000000 51964.413659 51994.593002 5 75.761 1.310 
51991.586766 62.02739058037576569404 0.00000000405062795105 -199336.789523 8.530811 0.698610 0.019601 0.000000 0.000000 51973.354822 52003.273301 7 92.233 1.042 
51994.625257 62.02733824968004228140 0.00000000594677478048 -199346.637700 17.661069 0.698610 0.019601 0.000000 0.000000 51982.970832 52003.273301 6 91.317 1.161 
51999.844445 62.02724836352717829868 0.00000000748315292181 -199244.487829 18.666300 0.698610 0.019601 0.000000 0.000000 51994.231660 52014.287957 6 79.239 0.787 
52000.966802 62.02722904403366044335 0.00000000783451931247 -199246.618136 22.200555 0.698610 0.019601 0.000000 0.000000 51994.591002 52014.287957 5 79.386 1.045 
52007.124923 62.02712301996477606281 0.00000001140724137775 -199284.190670 26.579198 0.698610 0.019601 0.000000 0.000000 51995.241398 52025.383611 5 165.835 3.064 
52015.115049 62.02698543481577786451 0.00000000233566764253 -199321.977100 5.338798 0.698610 0.019601 0.000000 0.000000 51997.439349 52035.194026 5 50.974 0.350 
52025.453986 62.02680739713296276250 0.00000000269162478337 -199300.647051 5.722073 0.698610 0.019601 0.000000 0.000000 52003.271301 52049.136036 5 101.275 1.944 
